state,year,total,D,R,R_pv2p,D_pv2p,margin_pct,margin_pct_lag,swing,party,winner,candidate,pv,pv2p,incumbent,incumbent_party,prev_admin,margin_pct_nat,margin_pct_lag_nat,swing_nat,unemployment_nat_a,RDI_growth_a,inflation_a,stock_a,GDP_growth_a,term.x,unemployment_nat_t,RDI_growth_t,inflation_t,stock_t,GDP_growth_t,unemployment_loc_a,lfpr_loc_a,term.y,unemployment_loc_t,lfpr_loc_t
Wisconsin,1956,1550558,586768,954844,61.9380233158538,38.0619766841462,11.938023315853798,4.07802549495625,7.859997820897547,republican,TRUE,"Eisenhower, Dwight",57.37908457,57.76433968024135,TRUE,TRUE,FALSE,7.764339680241349,5.2894436898503585,2.4748959903909906,4.124999999999997,NA,27.19083333333335,46.48083333333332,0.498505972910536,1,4.252083333333332,NA,26.90500000000001,35.53104164583334,0.7312780660958047,NA,NA,NA,NA,NA
Wyoming,1956,124127,49554,74573,60.077984644759,39.922015355241,10.077984644758999,11.938023315853798,-1.8600386710947987,republican,TRUE,"Eisenhower, Dwight",57.37908457,57.76433968024135,TRUE,TRUE,FALSE,7.764339680241349,5.2894436898503585,2.4748959903909906,4.124999999999997,NA,27.19083333333335,46.48083333333332,0.498505972910536,1,4.252083333333332,NA,26.90500000000001,35.53104164583334,0.7312780660958047,NA,NA,NA,NA,NA
Alabama,1960,570225,324050,237981,42.343038017475905,57.65696198252409,-7.656961982524095,10.077984644758999,-17.734946627283094,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Alaska,1960,60762,29809,30953,50.94137783483098,49.05862216516902,0.9413778348309805,-7.656961982524095,8.598339817355075,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Arizona,1960,398491,176781,221241,55.585118410540126,44.41488158945988,5.585118410540126,0.9413778348309805,4.6437405757091454,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Arkansas,1960,428509,215049,184508,46.178142292589044,53.821857707410956,-3.821857707410956,5.585118410540126,-9.406976117951082,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
California,1960,6506578,3224099,3259722,50.27470684338756,49.72529315661244,0.27470684338756257,-3.821857707410956,4.096564550798519,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Colorado,1960,736236,330629,402242,54.885784810696556,45.11421518930344,4.885784810696556,0.27470684338756257,4.611077967308994,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Connecticut,1960,1222883,657055,565813,46.26934387031143,53.73065612968857,-3.730656129688569,4.885784810696556,-8.616440940385125,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Delaware,1960,196683,99590,96373,49.17918178431643,50.82081821568357,-0.8208182156835733,-3.730656129688569,2.9098379140049957,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Florida,1960,1544176,748700,795476,51.5145941913357,48.4854058086643,1.5145941913357035,-0.8208182156835733,2.3354124070192768,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Georgia,1960,733349,458638,274472,37.4394019996999,62.5605980003001,-12.560598000300097,1.5145941913357035,-14.0751921916358,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Hawaii,1960,184705,92410,92295,49.96886927803795,50.03113072196205,-0.031130721962050245,-12.560598000300097,12.529467278338046,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Idaho,1960,300450,138853,161597,53.78498918289233,46.21501081710767,3.784989182892332,-0.031130721962050245,3.816119904854382,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Illinois,1960,4757409,2377846,2368988,49.906695704968826,50.093304295031174,-0.09330429503117443,3.784989182892332,-3.8782934779235063,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Indiana,1960,2135360,952358,1175120,55.23535378509202,44.764646214907984,5.235353785092023,-0.09330429503117443,5.328658080123198,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Iowa,1960,1273810,550565,722381,56.74875446405425,43.251245535945756,6.748754464054251,5.235353785092023,1.5134006789622276,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Kansas,1960,928825,363213,561474,60.72043837536377,39.27956162463623,10.72043837536377,6.748754464054251,3.971683911309519,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Kentucky,1960,1124462,521855,602607,53.590694927885515,46.409305072114485,3.590694927885515,10.72043837536377,-7.129743447478255,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Louisiana,1960,807891,407339,230980,36.18566892102538,63.81433107897462,-13.814331078974618,3.590694927885515,-17.405026006860133,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Maine,1960,421767,181159,240608,57.04761159597598,42.95238840402402,7.0476115959759795,-13.814331078974618,20.861942674950598,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Maryland,1960,1055349,565808,489538,46.3864931501138,53.61350684988619,-3.6135068498861997,7.0476115959759795,-10.66111844586218,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Massachusetts,1960,2469480,1487174,976750,39.64205064766608,60.35794935233392,-10.357949352333918,-3.6135068498861997,-6.744442502447718,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Michigan,1960,3318097,1687269,1620428,48.98961422403564,51.01038577596436,-1.0103857759643589,-10.357949352333918,9.34756357636956,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Minnesota,1960,1541887,779933,757915,49.28412951084893,50.71587048915107,-0.7158704891510723,-1.0103857759643589,0.29451528681328654,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Mississippi,1960,298171,108362,73561,40.43523908466769,59.564760915332315,-9.564760915332307,-0.7158704891510723,-8.848890426181235,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Missouri,1960,1934422,972201,962221,49.74204180887107,50.25795819112893,-0.25795819112892815,-9.564760915332307,9.30680272420338,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Montana,1960,277579,134891,141841,51.255727563129675,48.744272436870325,1.2557275631296747,-0.25795819112892815,1.5136857542586029,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Nebraska,1960,613095,232542,380553,62.07080468769114,37.92919531230886,12.070804687691137,1.2557275631296747,10.815077124561462,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Nevada,1960,107267,54880,52387,48.837946432733276,51.16205356726673,-1.1620535672667245,12.070804687691137,-13.232858254957861,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
New Hampshire,1960,295761,137772,157989,53.417793421039285,46.582206578960715,3.417793421039285,-1.1620535672667245,4.579846988306009,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
New Jersey,1960,2773111,1385415,1363324,49.59816119318713,50.40183880681287,-0.40183880681286865,3.417793421039285,-3.8196322278521535,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
New Mexico,1960,311107,156027,153733,49.62971332644628,50.37028667355372,-0.37028667355372136,-0.40183880681286865,0.0315521332591473,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
New York,1960,7291079,3830085,3446419,47.36366529861043,52.636334701389565,-2.636334701389572,-0.37028667355372136,-2.2660480278358506,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
North Carolina,1960,1368556,713136,655420,47.89135409877272,52.10864590122728,-2.108645901227277,-2.636334701389572,0.527688800162295,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
North Dakota,1960,278431,123963,154310,55.45273885716544,44.54726114283456,5.452738857165443,-2.108645901227277,7.56138475839272,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Ohio,1960,4161859,1944248,2217611,53.28414537830331,46.7158546216967,3.2841453783033074,5.452738857165443,-2.1685934788621353,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Oklahoma,1960,903150,370111,533039,59.019985605934785,40.980014394065215,9.019985605934785,3.2841453783033074,5.735840227631478,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Oregon,1960,776421,367402,408060,52.621534001666106,47.378465998333894,2.621534001666106,9.019985605934785,-6.398451604268679,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Pennsylvania,1960,5006541,2556282,2439956,48.835864104151966,51.16413589584804,-1.164135895848034,2.621534001666106,-3.78566989751414,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Rhode Island,1960,405535,258032,147502,36.372289376476445,63.62771062352355,-13.627710623523555,-1.164135895848034,-12.463574727675521,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
South Carolina,1960,386688,198129,188558,48.7624357684639,51.237564231536105,-1.2375642315360977,-13.627710623523555,12.390146391987457,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
South Dakota,1960,306487,128070,178417,58.21356207604238,41.78643792395763,8.213562076042379,-1.2375642315360977,9.451126307578477,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Tennessee,1960,1051792,481453,556577,53.61858520466654,46.38141479533347,3.6185852046665374,8.213562076042379,-4.594976871375842,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Texas,1960,2311084,1167567,1121310,48.9895263048211,51.0104736951789,-1.0104736951789022,3.6185852046665374,-4.62905889984544,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Utah,1960,374709,169248,205361,54.82009241635946,45.17990758364054,4.820092416359458,-1.0104736951789022,5.83056611153836,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Vermont,1960,167324,69186,98131,58.64974868064811,41.35025131935189,8.64974868064811,4.820092416359458,3.8296562642886514,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Virginia,1960,771449,362327,404521,52.751131906192626,47.24886809380738,2.751131906192626,8.64974868064811,-5.898616774455483,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Washington,1960,1241572,599298,629273,51.21991321624879,48.7800867837512,1.2199132162487913,2.751131906192626,-1.5312186899438345,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
West Virginia,1960,837781,441786,395995,47.26712589566963,52.732874104330364,-2.732874104330371,1.2199132162487913,-3.952787320579162,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Wisconsin,1960,1729082,830805,895175,51.864737714226116,48.13526228577388,1.8647377142261163,-2.732874104330371,4.597611818556487,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Wyoming,1960,140782,63331,77451,55.01484564788112,44.985154352118876,5.014845647881117,1.8647377142261163,3.1501079336550006,republican,FALSE,"Nixon, Richard M.",49.54828509,49.91324051234254,FALSE,TRUE,TRUE,-0.08675948765746,7.764339680241349,-7.851099167898809,5.541666666666665,0.004876691180993026,29.585,55.601666416666646,0.22843789658599994,2,5.533333333333332,NA,28.932291666666657,51.110833291666665,0.533061102778656,NA,NA,NA,NA,NA
Alabama,1964,689818,NA,479085,NA,NA,NA,5.014845647881117,NA,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Alaska,1964,67259,44329,22930,34.092091764670904,65.9079082353291,-15.907908235329096,NA,NA,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Arizona,1964,480770,237753,242535,50.497826304217476,49.50217369578253,0.497826304217476,-15.907908235329096,16.40573453954657,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Arkansas,1964,560426,314197,243264,43.637850898986656,56.36214910101335,-6.362149101013344,0.497826304217476,-6.85997540523082,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
California,1964,7057586,4171877,2879108,40.832706352374885,59.167293647625115,-9.167293647625115,-6.362149101013344,-2.8051445466117713,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Colorado,1964,776986,476024,296767,38.401974143073616,61.598025856926384,-11.598025856926384,-9.167293647625115,-2.4307322093012687,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Connecticut,1964,1218578,826269,390996,32.120861110768814,67.87913888923119,-17.879138889231186,-11.598025856926384,-6.281113032304802,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Delaware,1964,201320,122704,78078,38.886952017611144,61.113047982388856,-11.113047982388856,-17.879138889231186,6.766090906842329,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
